71.0132,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
130.3766,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
191.01678,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,13
251.0172,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,15
311.01193,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
367.66187,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
431.00833,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
491.01584,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,18
551.011,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,18
611.00806,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,18
664.12964,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
731.00543,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
791.0033,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
851.01154,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,15
911.0156,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,15
971.00934,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,16
1031.0164,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,13
1091.0143,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,14
1151.008,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
1211.0083,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
1271.0118,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,18
1326.3916,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
1381.59,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
1442.163,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
1511.0079,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,19
1570.6841,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,20
1631.0088,1AcxbyB3dsCnwguRr5E7EwFwE4rGXuBZUbTcCXjvibvEme,check,16
