76.43732,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
688.29364,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
1298.6697,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
1886.0588,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
2484.9426,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
3080.2764,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
3690.3323,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
4288.063,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
4876.713,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
5481.0938,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
6084.183,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
6688.939,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
7299.1895,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
7876.0723,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
8496.185,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
9106.468,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
9696.659,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
10275.322,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
10877.356,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
11507.319,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,14
12088.728,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
12679.336,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
13292.617,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
13899.701,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
14514.584,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
15094.808,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,14
15693.983,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
16291.654,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
16904.338,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
17498.77,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
18077.713,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
18684.246,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
19287.674,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
19893.795,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
20497.24,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,14
21076.05,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
21691.283,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
22300.436,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
22895.475,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
23483.49,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
24090.771,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
24695.71,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,14
25292.938,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
25897.29,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
26480.904,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
27090.172,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
27683.824,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
28290.346,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,15
28881.354,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
29481.46,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
30093.424,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,14
30685.781,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
31278.953,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
31881.629,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
32476.566,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
33088.043,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
33693.76,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,13
34278.156,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
34891.766,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
35485.477,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
36078.16,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
36679.07,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
37289,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
37892.402,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,18
38478.8,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
39083.33,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
39674.523,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
40275.504,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,16
40880.527,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
41479.723,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
42075.04,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
42674.047,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
43281.938,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
43877.57,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
44477.4,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
45077.285,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
45674.79,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
46276.348,1AWdAYoPV2SSfspQqk34qwqKb58pbpfZn3idP1xEVvNDsY,query,17
