89.53913,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
681.44867,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
1275.768,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
1876.6895,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
2492.7769,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
3080.5618,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
3674.609,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
4275.0244,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
4878.8564,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
5484,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
6077.221,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
6684.2095,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
7284.1772,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
7895.4604,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
8477.23,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
9092.976,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
9676.293,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
10325.546,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
10893.743,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
11478.056,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
12091.953,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
12695.295,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
13289.219,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
13902.106,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
14507.865,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
15107.36,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
15710.795,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
16311.547,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
16917.994,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
17495.703,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
18117.584,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
18687.361,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
19305.691,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
19880.336,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
20487.768,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
21082.73,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
21724.137,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
22284.295,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
22880.53,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
23500.766,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
24096.05,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
24686.033,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
25317.006,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
25878.61,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
26520.164,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
27096.986,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
27674.242,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
28283.186,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
28890.41,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
29501.945,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
30083.158,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
30688.715,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
31296.332,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
31874.723,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
32484.334,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
33080.83,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
33681.44,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
34282.965,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
34901.23,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
35482.918,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
36078.355,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
36703.066,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,17
37285.426,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
37880.52,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
38487.797,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
39099.14,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
39681.555,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,16
40278.01,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
40882.47,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
41484.016,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
42089.207,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
42680.3,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
43276.69,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
43884.04,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
44479.645,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
45078.508,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
45684.785,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
46279.277,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
46879.195,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
47482.61,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
48080.266,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
48692.582,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
49278.49,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
49882.605,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
50496.145,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
51079.36,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
51685.43,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
52276.55,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
52899.098,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
53478.46,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,15
54087.156,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
54678.438,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
55289.742,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
55877.69,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
56477.51,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
57079.68,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
57678.453,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
58284.15,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
58874.51,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
59481.863,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,12
60078.305,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
60693.766,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
61278.918,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
61876.17,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,13
62476.516,1AkGUiKEK1m1w9yjGrkjdt4HijVTiXNmuXFfpUFhHGJYUX,query,14
