79.19054,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,19
680.4289,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,16
1282.4355,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,15
1881.0883,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,15
2501.1995,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
3102.2512,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,15
3682.2668,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,14
4283.724,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,13
4911.3887,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,19
5477.3496,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,13
6078.4004,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,11
6681.6064,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,13
7313.677,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,14
7878.23,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,15
8477.205,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,15
9077.94,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,14
9681.409,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,14
10288.078,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
10891.016,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
11488.196,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,13
12095.666,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,14
12699.345,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
13287.626,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
13895.296,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
14483.348,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,16
15094.58,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,17
15689.869,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,16
16287.285,1AnJYR9iJjwJvmwM5KA24PWMLagrj7jmDCVVUsY15q8WuR,query,18
