99.20693,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,14
700.6416,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,19
1286.4305,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,13
1877.408,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
2478.1506,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
3080.343,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,17
3685.289,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
4273.0557,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
4873.718,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
5487.8755,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,15
6075.076,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
6675.3325,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
7274.6743,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
7882.0796,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
8483.688,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,15
9084.251,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,15
9679.977,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,13
10285.028,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
10905.943,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,14
11501.755,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,18
12077.293,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,13
12680.934,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
13290.013,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,13
13901.308,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,19
14492.499,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,19
15077.502,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,16
15685.561,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,16
16294.23,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,18
16885.654,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,18
17480.176,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,13
18102.445,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,16
18687.125,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,15
19302.06,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,19
19887.152,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,12
20485.832,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,10
21082.936,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
21696.639,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,16
22296.232,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
22886.055,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,15
23482.256,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,11
24097.25,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,18
24690.535,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,14
25295.793,1AbpDVrh6GGjbR6w5XSu6DwsnyuB7kZ2cpQ3UkA5zZSZLC,query,16
